***TEST**UNOFFICIAL ELECTION RESULTS**TEST***,,,,,,,,,,
ESCONDIDO UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 3,JUAN MANUEL VARGAS,,0,0,0,0,47,2669,0,1
ESCONDIDO UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 3,MARK OLSON,,0,0,0,0,47,2669,0,
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,LIEF HANSEN,,0,0,0,0,8,2669,0,1
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,LESLIE SOMMERS,,0,0,0,0,8,2669,0,
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),CONSTANCE FISH,,0,0,0,0,16,2669,0,1
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),MARIA G. MORAN,,0,0,0,0,16,2669,0,
LAKESIDE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,AUTUMN ELLENSON,,0,0,0,0,12,2669,0,1
LAKESIDE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,TWILA GODLEY,,0,0,0,0,12,2669,0,
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,ROCINA LIZARRAGA,,0,0,0,0,39,2669,0,2
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,CINDY LOPEZ,,0,0,0,0,39,2669,0,
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARIA MIRANDA,,0,0,0,0,39,2669,0,
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,MICHELLE GATES,,0,0,0,0,39,2669,0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,JANICE LEE HOLOWKA,,0,0,0,0,19,2669,0,3
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARIA LUONI,,0,0,0,0,19,2669,0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,KAREN ESCHRICH,,0,0,0,0,19,2669,0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,VICTORIA GAMBLE,,0,0,0,0,19,2669,0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,ANNETTE ROSS,,0,0,0,0,19,2669,0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,"KAREN ""KATE"" BUTLER",,0,0,0,0,19,2669,0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,KERRY VINCI,,0,0,0,0,19,2669,0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,JOSE MANUEL DIRCIO,,0,0,0,0,39,2669,0,2
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,ANTONIO MARTINEZ,,0,0,0,0,39,2669,0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARTIN ARIAS,,0,0,0,0,39,2669,0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,KENIA PERAZA,,0,0,0,0,39,2669,0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,ROSALEAH PALLASIGUE,,0,0,0,0,39,2669,0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,YVETTE OLEA,,0,0,0,0,39,2669,0,
SANTEE SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,TRACIE THILL,,0,0,0,0,53,2669,0,1
SANTEE SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,MONIQUE SILVER,,0,0,0,0,53,2669,0,
SOUTH BAY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),"MANUEL ""MANNY"" ESPARZA",,0,0,0,0,8,2669,0,1
SOUTH BAY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),LIZBETH BECERRA,,0,0,0,0,8,2669,0,
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 1",ALEJANDRO GALICIA,,0,0,0,0,432,2669,0,1
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 1",NORA VARGAS,,0,0,0,0,432,2669,0,
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 2",GINA JACOBS,,0,0,0,0,556,2669,0,1
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 2",JOEL ANDERSON,,0,0,0,0,556,2669,0,
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 3",KEVIN L. FAULCONER,,0,0,0,0,503,2669,0,1
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 3",TERRA LAWSON-REMER,,0,0,0,0,503,2669,0,
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 2",TYLER COLLINS,,0,0,0,0,30,2669,0,1
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 2",KEVIN SHIN,,0,0,0,0,30,2669,0,
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 4",GREG DAY,,0,0,0,0,34,2669,0,1
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 4",TERESA ACOSTA,,0,0,0,0,34,2669,0,
CITY OF CARLSBAD TREASURER (Short Term),CHRISTIAN PEACOX,,0,0,0,0,111,2669,0,1
CITY OF CARLSBAD TREASURER (Short Term),GREGORIO KAHN,,0,0,0,0,111,2669,0,
CITY OF CARLSBAD TREASURER (Short Term),"THOMAS KROUSE, JR.",,0,0,0,0,111,2669,0,
CITY OF CARLSBAD TREASURER (Short Term),MICHAEL J. WILLIAMS,,0,0,0,0,111,2669,0,
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 3",MICHAEL INZUNZA,,0,0,0,0,39,2669,0,1
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 3",LETICIA MUNGUIA,,0,0,0,0,39,2669,0,
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 4",CESAR FERNANDEZ,,0,0,0,0,35,2669,0,1
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 4",RUDY RAMIREZ,,0,0,0,0,35,2669,0,
CITY OF CORONADO MAYOR,CASEY TANAKA,,0,0,0,0,11,2669,0,1
CITY OF CORONADO MAYOR,JOHN DUNCAN,,0,0,0,0,11,2669,0,
CITY OF CORONADO MAYOR,MIKE DONOVAN,,0,0,0,0,11,2669,0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",MARK FLEMING,,0,0,0,0,11,2669,0,2
"CITY OF CORONADO MEMBER, CITY COUNCIL",CHRISTINE MOTT,,0,0,0,0,11,2669,0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",ANDREW GADE,,0,0,0,0,11,2669,0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",LAURA WILKINSON SINTON,,0,0,0,0,11,2669,0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",MARK WARNER,,0,0,0,0,11,2669,0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",AMY STEWARD,,0,0,0,0,11,2669,0,
"CITY OF DEL MAR MEMBER, CITY COUNCIL",DANIEL QUIRK,,0,0,0,0,5,2669,0,3
"CITY OF DEL MAR MEMBER, CITY COUNCIL",TRACY MARTINEZ,,0,0,0,0,5,2669,0,
"CITY OF DEL MAR MEMBER, CITY COUNCIL",JOHN W. SPELICH,,0,0,0,0,5,2669,0,
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 2",MICHELLE METSCHEL,,0,0,0,0,16,2669,0,1
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 3",COURTNEY HALL,,0,0,0,0,21,2669,0,1
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 3",STEVE GOBLE,,0,0,0,0,21,2669,0,
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 4",PHIL ORTIZ,,0,0,0,0,14,2669,0,1
CITY OF ENCINITAS MAYOR,BRUCE EHLERS,,0,0,0,0,56,2669,0,1
CITY OF ENCINITAS MAYOR,TONY KRANZ,,0,0,0,0,56,2669,0,
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 1",ALLISON BLACKWELL,,0,0,0,0,16,2669,0,1
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 1",LUKE SHAFFER,,0,0,0,0,16,2669,0,
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 2",DESTINY PRESTON,,0,0,0,0,10,2669,0,1
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 2",JIM O'HARA,,0,0,0,0,10,2669,0,
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 3",CHRISTIAN GARCIA,,0,0,0,0,34,2669,0,1
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 3",VERONICA CIGARROA,,0,0,0,0,34,2669,0,
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 3",CHRISTINE SPENCER,,0,0,0,0,34,2669,0,
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 4",JUDY FITZGERALD,,0,0,0,0,42,2669,0,1
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 4","RODERICK ""ROD"" HOWELL",,0,0,0,0,42,2669,0,
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 2","JOHN ""JACK"" FISHER",,0,0,0,0,4,2669,0,1
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 2","MARTIN ""MARTY"" MATTES",,0,0,0,0,4,2669,0,
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 2",BEN SWEARINGEN,,0,0,0,0,4,2669,0,
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 4",MATTHEW LEYBA-GONZALEZ,,0,0,0,0,3,2669,0,1
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 4",LINDA KAYE,,0,0,0,0,3,2669,0,
"CITY OF LA MESA MEMBER, CITY COUNCIL",SHAWN TOWNSEND,,0,0,0,0,37,2669,0,2
"CITY OF LA MESA MEMBER, CITY COUNCIL",KRISTINE C. ALESSIO,,0,0,0,0,37,2669,0,
"CITY OF LA MESA MEMBER, CITY COUNCIL",LAUREN CAZARES,,0,0,0,0,37,2669,0,
"CITY OF LA MESA MEMBER, CITY COUNCIL",GENEVIEVE SUZUKI,,0,0,0,0,37,2669,0,
CITY OF LEMON GROVE MAYOR,LIANA LEBARON,,0,0,0,0,15,2669,0,1
CITY OF LEMON GROVE MAYOR,RACQUEL VASQUEZ,,0,0,0,0,15,2669,0,
CITY OF LEMON GROVE MAYOR,ALYSSON SNOW,,0,0,0,0,15,2669,0,
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL","SITIVI ""STEVE"" FAIAI",,0,0,0,0,15,2669,0,2
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL",JESSYKA HEREDIA,,0,0,0,0,15,2669,0,
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL",GEORGE GASTIL,,0,0,0,0,15,2669,0,
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL",SETH SMITH,,0,0,0,0,15,2669,0,
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 2",JOSE RODRIGUEZ,,0,0,0,0,6,2669,0,1
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 2",RANDI CASTLE-SALGADO,,0,0,0,0,6,2669,0,
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 4",VICTOR M. ARREOLA,,0,0,0,0,9,2669,0,1
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 4",DANIEL PEREZ,,0,0,0,0,9,2669,0,
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 4",MARCUS BUSH,,0,0,0,0,9,2669,0,
CITY OF OCEANSIDE MAYOR,RYAN KEIM,,0,0,0,0,118,2669,0,1
CITY OF OCEANSIDE MAYOR,ESTHER SANCHEZ,,0,0,0,0,118,2669,0,
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 3",JIMMY FIGUEROA,,0,0,0,0,36,2669,0,1
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 3",TOM DEMOOY,,0,0,0,0,36,2669,0,
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 3",LAURA BASSETT,,0,0,0,0,36,2669,0,
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 3",AUSTIN SORENSEN,,0,0,0,0,36,2669,0,
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 4",OMAR HASHIMI,,0,0,0,0,32,2669,0,1
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 4",AMBER KAE NIUATOA,,0,0,0,0,32,2669,0,
"CITY OF OCEANSIDE MEMBER, CITY COUNCIL DISTRICT NO. 4",PETER WEISS,,0,0,0,0,32,2669,0,
CITY OF OCEANSIDE CITY CLERK,ZEB NAVARRO,,0,0,0,0,118,2669,0,1
CITY OF OCEANSIDE TREASURER,JACK FERNANDES,,0,0,0,0,118,2669,0,1
CITY OF OCEANSIDE TREASURER,PHYLLIS DOMINGUEZ,,0,0,0,0,118,2669,0,
CITY OF OCEANSIDE TREASURER,VICTOR ROY,,0,0,0,0,118,2669,0,
"CITY OF POWAY MEMBER, CITY COUNCIL DISTRICT NO. 2",TONY BLAIN,,0,0,0,0,13,2669,0,1
"CITY OF POWAY MEMBER, CITY COUNCIL DISTRICT NO. 2",JARED WILSON,,0,0,0,0,13,2669,0,
"CITY OF POWAY MEMBER, CITY COUNCIL DISTRICT NO. 2",VANESSA SPRINGETT,,0,0,0,0,13,2669,0,
"CITY OF POWAY MEMBER, CITY COUNCIL DISTRICT NO. 4",CAYLIN FRANK,,0,0,0,0,6,2669,0,1
"CITY OF POWAY MEMBER, CITY COUNCIL DISTRICT NO. 4",JENNY C. MAEDA,,0,0,0,0,6,2669,0,
"CITY OF SAN DIEGO MEMBER, CITY COUNCIL DISTRICT NO. 9",SEAN ELO-RIVERA,,0,0,0,0,89,2669,0,1
"CITY OF SAN DIEGO MEMBER, CITY COUNCIL DISTRICT NO. 9",TERRY HOSKINS,,0,0,0,0,89,2669,0,
CITY OF SAN DIEGO MAYOR,TODD GLORIA,,0,0,0,0,841,2669,0,1
CITY OF SAN DIEGO MAYOR,LARRY TURNER,,0,0,0,0,841,2669,0,
"CITY OF SAN DIEGO MEMBER, CITY COUNCIL DISTRICT NO. 3",COLEEN CUSACK,,0,0,0,0,91,2669,0,1
"CITY OF SAN DIEGO MEMBER, CITY COUNCIL DISTRICT NO. 3",STEPHEN WHITBURN,,0,0,0,0,91,2669,0,
CITY OF SAN DIEGO CITY ATTORNEY,BRIAN MAIENSCHEIN,,0,0,0,0,841,2669,0,1
CITY OF SAN DIEGO CITY ATTORNEY,HEATHER FERBERT,,0,0,0,0,841,2669,0,
"CITY OF SAN MARCOS MEMBER, CITY COUNCIL DISTRICT NO. 3",DANIELLE LEBLANG,,0,0,0,0,39,2669,0,1
"CITY OF SAN MARCOS MEMBER, CITY COUNCIL DISTRICT NO. 3",ALAN GERACI,,0,0,0,0,39,2669,0,
"CITY OF SAN MARCOS MEMBER, CITY COUNCIL DISTRICT NO. 4",ED MUSGROVE,,0,0,0,0,32,2669,0,1
"CITY OF SAN MARCOS MEMBER, CITY COUNCIL DISTRICT NO. 4",NATASHA ZANDER HILMES,,0,0,0,0,32,2669,0,
CITY OF SANTEE MAYOR,JOHN W. MINTO,,0,0,0,0,38,2669,0,1
CITY OF SANTEE MAYOR,KELLI L. O'BRIEN,,0,0,0,0,38,2669,0,
"CITY OF SANTEE MEMBER, CITY COUNCIL DISTRICT NO. 3",LAURA KOVAL,,0,0,0,0,9,2669,0,1
"CITY OF SANTEE MEMBER, CITY COUNCIL DISTRICT NO. 4",DUSTIN TROTTER,,0,0,0,0,8,2669,0,1
"CITY OF SANTEE MEMBER, CITY COUNCIL DISTRICT NO. 4",AUGIE SCALZITTI,,0,0,0,0,8,2669,0,
"CITY OF VISTA MEMBER, CITY COUNCIL DISTRICT NO. 2",JEFF FOX,,0,0,0,0,18,2669,0,1
"CITY OF VISTA MEMBER, CITY COUNCIL DISTRICT NO. 2",ANTHONY WHITE,,0,0,0,0,18,2669,0,
"CITY OF VISTA MEMBER, CITY COUNCIL DISTRICT NO. 3",KATIE MELENDEZ,,0,0,0,0,14,2669,0,1
"CITY OF VISTA MEMBER, CITY COUNCIL DISTRICT NO. 3",DENISSE BARRAGAN,,0,0,0,0,14,2669,0,
"BORREGO WATER DISTRICT MEMBER, BOARD OF DIRECTORS",MARTHA DEICHLER,,0,0,0,0,3,2669,0,2
"BORREGO WATER DISTRICT MEMBER, BOARD OF DIRECTORS",DIANE E. JOHNSON,,0,0,0,0,3,2669,0,
"BORREGO WATER DISTRICT MEMBER, BOARD OF DIRECTORS",TAMMY BAKER,,0,0,0,0,3,2669,0,
"BORREGO WATER DISTRICT MEMBER, BOARD OF DIRECTORS",PETER KELLNER,,0,0,0,0,3,2669,0,
"CANEBRAKE COUNTY WATER DISTRICT MEMBER, BOARD OF DIRECTORS",CHRISTOPHER MACDONALD,,0,0,0,0,4,2669,0,2
"CANEBRAKE COUNTY WATER DISTRICT MEMBER, BOARD OF DIRECTORS",MARSHA CAMPBELL,,0,0,0,0,4,2669,0,
"CANEBRAKE COUNTY WATER DISTRICT MEMBER, BOARD OF DIRECTORS",JERALD BUCHEIT,,0,0,0,0,4,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",JIM LOGE,,0,0,0,0,76,2669,0,8
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",LEE J. DE MEO,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",THOMAS GERALD HARRINGTON IV,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",MARK HOYE,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",MARK MERVICH,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP","KATHLEEN ""KATHIE"" MORRIS",,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",ROY MOOSA,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",ALDO ALVIDRES,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",ROSS PIKE,,0,0,0,0,76,2669,0,
"FALLBROOK COMMUNITY PLANNING GROUP MEMBER, PLANNING GROUP",STEPHANI BAXTER,,0,0,0,0,76,2669,0,
"GROSSMONT HEALTHCARE DISTRICT MEMBER, BOARD OF DIRECTORS ZONE NO. 3",NADIA FARJOOD,,0,0,0,0,83,2669,0,1
"GROSSMONT HEALTHCARE DISTRICT MEMBER, BOARD OF DIRECTORS ZONE NO. 3",BRENDA MILLER,,0,0,0,0,83,2669,0,
"HELIX WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 3",JEANETTE ERICKSON,,0,0,0,0,35,2669,0,1
"HELIX WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 3",MARK A. GRACYK,,0,0,0,0,35,2669,0,
"LAKESIDE FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 3",SANDRA DEAKINS,,0,0,0,0,19,2669,0,1
"LAKESIDE FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 3",JAMES BINGHAM,,0,0,0,0,19,2669,0,
"LAKESIDE WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4",STEVE ROBAK,,0,0,0,0,9,2669,0,1
"LAKESIDE WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4",JEANNE SWARINGEN,,0,0,0,0,9,2669,0,
"MORRO HILLS COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS",THOMAS HARRINGTON III,,0,0,0,0,6,2669,0,3
"MORRO HILLS COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS",JEANINE ROSKOS,,0,0,0,0,6,2669,0,
"MORRO HILLS COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS",CHARLENE WEBER,,0,0,0,0,6,2669,0,
"MORRO HILLS COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS",BILL WEBER,,0,0,0,0,6,2669,0,
"MORRO HILLS COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS",JEFF WALKER,,0,0,0,0,6,2669,0,
"NORTH COUNTY FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 1",ROSS PIKE,,0,0,0,0,5,2669,0,1
"NORTH COUNTY FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 1",JEANETTE BARRAGAN,,0,0,0,0,5,2669,0,
"NORTH COUNTY FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4",JEFF EGKAN,,0,0,0,0,26,2669,0,1
"NORTH COUNTY FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4",JOHN VAN DOORN,,0,0,0,0,26,2669,0,
"NORTH COUNTY FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5",SHEILA A. LANCASTER,,0,0,0,0,27,2669,0,1
"NORTH COUNTY FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5",MARK BARTHOLOMEW,,0,0,0,0,27,2669,0,
"OLIVENHAIN MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2",SCOTT MALONI,,0,0,0,0,19,2669,0,1
"OLIVENHAIN MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2",ERIC K. ARMSTRONG,,0,0,0,0,19,2669,0,
"OLIVENHAIN MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2",ERIC T. ANDERSON,,0,0,0,0,19,2669,0,
"OLIVENHAIN MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2",GREG BARTH,,0,0,0,0,19,2669,0,
"OLIVENHAIN MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5",NEAL MEYERS,,0,0,0,0,32,2669,0,1
"OLIVENHAIN MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5",CHRIS CIEPLEY,,0,0,0,0,32,2669,0,
"OTAY WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2",DELFINA GONZALEZ,,0,0,0,0,46,2669,0,1
"OTAY WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2",RYAN KEYES,,0,0,0,0,46,2669,0,
"OTAY WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5",GREGORY J MARTINEZ,,0,0,0,0,58,2669,0,1
