Contest Name,Candidate Name,Party,Mail Ballots Votes,Vote Center Ballots Votes,Provisional Votes,Total Votes,Number Of Precincts,Precincts Reported,Ballots Cast,Vote For
JULIAN UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER,MIKE CHARLONNE,,64.0,33.0,0.0,97.0,19.0,11.0,3938.0,
JULIAN UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER,ADRYENN CANTOR,,62.0,31.0,0.0,93.0,19.0,11.0,3938.0,
SAN DIEGUITO UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,KELLY FRIIS,,4652.0,2294.0,69.0,6946.0,54.0,32.0,11193.0,1.0
SAN DIEGUITO UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,JODIE WILLIAMS,,2843.0,1403.0,42.0,4246.0,54.0,32.0,11193.0,
SAN DIEGUITO UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4,MICHAEL ALLMAN,,2810.0,1386.0,41.0,4196.0,32.0,19.0,6633.0,1.0
SAN DIEGUITO UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4,KEVIN SABELLICO,,1631.0,805.0,24.0,2436.0,32.0,19.0,6633.0,
SWEETWATER UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 2,ANGELICA S. MARTINEZ,,7285.0,3593.0,108.0,10878.0,81.0,48.0,16790.0,1.0
SWEETWATER UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 2,ADRIAN E. ARANCIBIA,,3959.0,1952.0,59.0,5911.0,81.0,48.0,16790.0,
SWEETWATER UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 4,"RODOLFO ""RUDY"" LOPEZ",,5425.0,2675.0,81.0,8100.0,63.0,37.0,13059.0,1.0
SWEETWATER UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 4,OLGA ESPINOZA,,3320.0,1638.0,49.0,4958.0,63.0,37.0,13059.0,
ALPINE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,TRAVIS LYON,,1621.0,800.0,24.0,2421.0,22.0,13.0,4560.0,2.0
ALPINE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,CEE GOULD,,912.0,450.0,13.0,1362.0,22.0,13.0,4560.0,
ALPINE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,JOSEPH PERRICONE,,288.0,143.0,4.0,431.0,22.0,13.0,4560.0,
ALPINE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,ERIKA SIMMONS,,231.0,114.0,3.0,345.0,22.0,13.0,4560.0,
CAJON VALLEY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 3 (Short Term),DINA POLUS,,1474.0,728.0,22.0,2202.0,17.0,10.0,3524.0,1.0
CAJON VALLEY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 3 (Short Term),"EMILY ""LILY"" SCHWORM",,884.0,437.0,13.0,1321.0,17.0,10.0,3524.0,
CAJON VALLEY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 5,JIM MILLER,,3664.0,1807.0,54.0,5471.0,42.0,25.0,8706.0,1.0
CAJON VALLEY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 5,ODAY YOUSIF,,1814.0,895.0,27.0,2709.0,42.0,25.0,8706.0,
CAJON VALLEY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 5,ALEX WELLING,,351.0,174.0,5.0,525.0,42.0,25.0,8706.0,
CARDIFF SCHOOL DISTRICT GOVERNING BOARD MEMBER,RICHARD BROCCHINI,,804.0,397.0,12.0,1201.0,9.0,5.0,1865.0,2.0
CARDIFF SCHOOL DISTRICT GOVERNING BOARD MEMBER,NANCY ORR,,365.0,181.0,5.0,546.0,9.0,5.0,1865.0,
CARDIFF SCHOOL DISTRICT GOVERNING BOARD MEMBER,RHEA STEWART,,78.0,39.0,1.0,117.0,9.0,5.0,1865.0,
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 2,SHARMANE ESTOLANO,,16914.0,8339.0,252.0,25253.0,234.0,140.0,48507.0,1.0
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 2,LUCY UGARTE,,15574.0,7679.0,232.0,23253.0,234.0,140.0,48507.0,
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,FRANCISCO TAMAYO,,12554.0,6190.0,187.0,18744.0,234.0,140.0,48507.0,1.0
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,JESUS F. PARTIDA,,7367.0,3633.0,110.0,11000.0,234.0,140.0,48507.0,
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,KATE BISHOP,,7350.0,3624.0,109.0,10974.0,234.0,140.0,48507.0,
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,ZENITH KHAN,,4221.0,2082.0,63.0,6303.0,234.0,140.0,48507.0,
CHULA VISTA ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,TANYA WILLIAMS,,993.0,491.0,14.0,1484.0,234.0,140.0,48507.0,
DEL MAR UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,HELEN DOYLE,,3051.0,1505.0,45.0,4556.0,35.0,21.0,7255.0,2.0
DEL MAR UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,GEE WAH MOK,,1640.0,809.0,24.0,2449.0,35.0,21.0,7255.0,
DEL MAR UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,DANIELLE ROYBAL,,159.0,79.0,2.0,238.0,35.0,21.0,7255.0,
DEL MAR UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,BILL PORTER,,6.0,4.0,0.0,10.0,35.0,21.0,7255.0,
DEL MAR UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER (Short Term),GENEVIEVE OKADA GOLDSTONE,,2937.0,1448.0,43.0,4385.0,35.0,21.0,7255.0,1.0
DEL MAR UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER (Short Term),ALAN SCOTT KHOLOS,,1921.0,948.0,28.0,2869.0,35.0,21.0,7255.0,
ENCINITAS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,MONICA LEE,,4212.0,2078.0,62.0,6290.0,83.0,49.0,17205.0,2.0
ENCINITAS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARLON TAYLOR,,4148.0,2046.0,61.0,6194.0,83.0,49.0,17205.0,
ENCINITAS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,JILLIAN COCAYNE,,3160.0,1559.0,47.0,4719.0,83.0,49.0,17205.0,
ENCINITAS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER (Short Term),TOM MORTON,,7197.0,3549.0,107.0,10746.0,83.0,49.0,17205.0,1.0
ENCINITAS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER (Short Term),AIMEE SPROUL,,4325.0,2133.0,64.0,6458.0,83.0,49.0,17205.0,
ESCONDIDO UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 3,JUAN MANUEL VARGAS,,4214.0,2079.0,62.0,6293.0,47.0,28.0,9742.0,1.0
ESCONDIDO UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 3,MARK OLSON,,2309.0,1139.0,34.0,3448.0,47.0,28.0,9742.0,
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,LIEF HANSEN,,578.0,286.0,8.0,864.0,8.0,4.0,1658.0,1.0
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,LESLIE SOMMERS,,531.0,262.0,7.0,793.0,8.0,4.0,1658.0,
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),CONSTANCE FISH,,1331.0,657.0,19.0,1988.0,16.0,9.0,3316.0,1.0
FALLBROOK UNION ELEMENTARY SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),MARIA G. MORAN,,888.0,439.0,13.0,1327.0,16.0,9.0,3316.0,
LAKESIDE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,AUTUMN ELLENSON,,884.0,436.0,13.0,1320.0,12.0,7.0,2487.0,1.0
LAKESIDE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 2,TWILA GODLEY,,780.0,386.0,11.0,1166.0,12.0,7.0,2487.0,
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,ROCINA LIZARRAGA,,3582.0,1766.0,53.0,5348.0,39.0,23.0,8084.0,2.0
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,CINDY LOPEZ,,965.0,477.0,14.0,1442.0,39.0,23.0,8084.0,
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARIA MIRANDA,,789.0,390.0,11.0,1179.0,39.0,23.0,8084.0,
NATIONAL SCHOOL DISTRICT GOVERNING BOARD MEMBER,MICHELLE GATES,,75.0,37.0,1.0,112.0,39.0,23.0,8084.0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,JANICE LEE HOLOWKA,,552.0,273.0,8.0,825.0,19.0,11.0,3938.0,3.0
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARIA LUONI,,500.0,247.0,7.0,747.0,19.0,11.0,3938.0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,KAREN ESCHRICH,,497.0,246.0,7.0,743.0,19.0,11.0,3938.0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,VICTORIA GAMBLE,,458.0,227.0,6.0,685.0,19.0,11.0,3938.0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,ANNETTE ROSS,,277.0,137.0,4.0,414.0,19.0,11.0,3938.0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,"KAREN ""KATE"" BUTLER",,221.0,110.0,3.0,331.0,19.0,11.0,3938.0,
RANCHO SANTA FE SCHOOL DISTRICT GOVERNING BOARD MEMBER,KERRY VINCI,,126.0,63.0,1.0,189.0,19.0,11.0,3938.0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,JOSE MANUEL DIRCIO,,1329.0,656.0,19.0,1985.0,39.0,23.0,8084.0,2.0
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,ANTONIO MARTINEZ,,1260.0,622.0,18.0,1882.0,39.0,23.0,8084.0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,MARTIN ARIAS,,1164.0,575.0,17.0,1739.0,39.0,23.0,8084.0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,KENIA PERAZA,,829.0,409.0,12.0,1238.0,39.0,23.0,8084.0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,ROSALEAH PALLASIGUE,,481.0,238.0,7.0,719.0,39.0,23.0,8084.0,
SAN YSIDRO SCHOOL DISTRICT GOVERNING BOARD MEMBER,YVETTE OLEA,,346.0,172.0,5.0,518.0,39.0,23.0,8084.0,
SANTEE SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,TRACIE THILL,,4346.0,2143.0,64.0,6489.0,53.0,31.0,10986.0,1.0
SANTEE SCHOOL DISTRICT GOVERNING BOARD MEMBER SEAT NO. 4,MONIQUE SILVER,,3011.0,1485.0,44.0,4496.0,53.0,31.0,10986.0,
SOUTH BAY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),"MANUEL ""MANNY"" ESPARZA",,706.0,349.0,10.0,1055.0,8.0,4.0,1658.0,1.0
SOUTH BAY UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA NO. 4 (Short Term),LIZBETH BECERRA,,403.0,199.0,6.0,602.0,8.0,4.0,1658.0,
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 1",ALEJANDRO GALICIA,,35884.0,17691.0,535.0,53575.0,432.0,259.0,89551.0,1.0
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 1",NORA VARGAS,,24095.0,11880.0,359.0,35975.0,432.0,259.0,89551.0,
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 2",GINA JACOBS,,49969.0,24635.0,746.0,74604.0,556.0,333.0,115256.0,1.0
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 2",JOEL ANDERSON,,27227.0,13424.0,406.0,40651.0,556.0,333.0,115256.0,
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 3",KEVIN L. FAULCONER,,42097.0,20755.0,628.0,62852.0,503.0,301.0,104269.0,1.0
"MEMBER, BOARD OF SUPERVISORS DISTRICT NO. 3",TERRA LAWSON-REMER,,27740.0,13676.0,414.0,41416.0,503.0,301.0,104269.0,
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 2",TYLER COLLINS,,2468.0,1218.0,36.0,3686.0,30.0,18.0,6218.0,1.0
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 2",KEVIN SHIN,,1695.0,836.0,25.0,2531.0,30.0,18.0,6218.0,
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 4",GREG DAY,,2580.0,1273.0,38.0,3853.0,34.0,20.0,7048.0,1.0
"CITY OF CARLSBAD MEMBER, CITY COUNCIL DISTRICT NO. 4",TERESA ACOSTA,,2139.0,1055.0,31.0,3194.0,34.0,20.0,7048.0,
CITY OF CARLSBAD TREASURER (Short Term),CHRISTIAN PEACOX,,5707.0,2814.0,85.0,8521.0,111.0,66.0,23009.0,1.0
CITY OF CARLSBAD TREASURER (Short Term),GREGORIO KAHN,,5435.0,2680.0,81.0,8115.0,111.0,66.0,23009.0,
CITY OF CARLSBAD TREASURER (Short Term),"THOMAS KROUSE, JR.",,3728.0,1838.0,55.0,5566.0,111.0,66.0,23009.0,
CITY OF CARLSBAD TREASURER (Short Term),MICHAEL J. WILLIAMS,,539.0,266.0,8.0,805.0,111.0,66.0,23009.0,
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 3",MICHAEL INZUNZA,,3300.0,1627.0,49.0,4927.0,39.0,23.0,8084.0,1.0
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 3",LETICIA MUNGUIA,,2113.0,1043.0,31.0,3156.0,39.0,23.0,8084.0,
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 4",CESAR FERNANDEZ,,2626.0,1296.0,39.0,3922.0,35.0,21.0,7255.0,1.0
"CITY OF CHULA VISTA MEMBER, CITY COUNCIL DISTRICT NO. 4",RUDY RAMIREZ,,2231.0,1101.0,33.0,3332.0,35.0,21.0,7255.0,
CITY OF CORONADO MAYOR,CASEY TANAKA,,928.0,458.0,13.0,1386.0,11.0,6.0,2280.0,1.0
CITY OF CORONADO MAYOR,JOHN DUNCAN,,321.0,159.0,4.0,480.0,11.0,6.0,2280.0,
CITY OF CORONADO MAYOR,MIKE DONOVAN,,275.0,137.0,4.0,412.0,11.0,6.0,2280.0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",MARK FLEMING,,450.0,223.0,6.0,673.0,11.0,6.0,2280.0,2.0
"CITY OF CORONADO MEMBER, CITY COUNCIL",CHRISTINE MOTT,,382.0,189.0,5.0,571.0,11.0,6.0,2280.0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",ANDREW GADE,,357.0,177.0,5.0,534.0,11.0,6.0,2280.0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",LAURA WILKINSON SINTON,,233.0,116.0,3.0,349.0,11.0,6.0,2280.0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",MARK WARNER,,83.0,41.0,1.0,124.0,11.0,6.0,2280.0,
"CITY OF CORONADO MEMBER, CITY COUNCIL",AMY STEWARD,,18.0,9.0,0.0,27.0,11.0,6.0,2280.0,
"CITY OF DEL MAR MEMBER, CITY COUNCIL",DANIEL QUIRK,,487.0,241.0,7.0,728.0,5.0,3.0,1036.0,3.0
"CITY OF DEL MAR MEMBER, CITY COUNCIL",TRACY MARTINEZ,,198.0,98.0,2.0,296.0,5.0,3.0,1036.0,
"CITY OF DEL MAR MEMBER, CITY COUNCIL",JOHN W. SPELICH,,6.0,4.0,0.0,10.0,5.0,3.0,1036.0,
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 2",MICHELLE METSCHEL,,2221.0,1095.0,33.0,3316.0,16.0,9.0,3316.0,1.0
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 3",COURTNEY HALL,,1675.0,826.0,25.0,2501.0,21.0,12.0,4353.0,1.0
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 3",STEVE GOBLE,,1239.0,612.0,18.0,1851.0,21.0,12.0,4353.0,
"CITY OF EL CAJON MEMBER, CITY COUNCIL DISTRICT NO. 4",PHIL ORTIZ,,1943.0,959.0,29.0,2902.0,14.0,8.0,2902.0,1.0
CITY OF ENCINITAS MAYOR,BRUCE EHLERS,,4363.0,2151.0,65.0,6514.0,56.0,33.0,11608.0,1.0
CITY OF ENCINITAS MAYOR,TONY KRANZ,,3411.0,1682.0,50.0,5093.0,56.0,33.0,11608.0,
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 1",ALLISON BLACKWELL,,1391.0,687.0,20.0,2078.0,16.0,9.0,3316.0,1.0
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 1",LUKE SHAFFER,,828.0,409.0,12.0,1237.0,16.0,9.0,3316.0,
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 2",DESTINY PRESTON,,876.0,432.0,13.0,1308.0,10.0,6.0,2072.0,1.0
"CITY OF ENCINITAS MEMBER, CITY COUNCIL DISTRICT NO. 2",JIM O'HARA,,511.0,252.0,7.0,763.0,10.0,6.0,2072.0,
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 3",CHRISTIAN GARCIA,,2363.0,1165.0,35.0,3528.0,34.0,20.0,7048.0,1.0
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 3",VERONICA CIGARROA,,1722.0,850.0,25.0,2572.0,34.0,20.0,7048.0,
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 3",CHRISTINE SPENCER,,634.0,313.0,9.0,947.0,34.0,20.0,7048.0,
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 4",JUDY FITZGERALD,,3290.0,1623.0,49.0,4913.0,42.0,25.0,8706.0,1.0
"CITY OF ESCONDIDO MEMBER, CITY COUNCIL DISTRICT NO. 4","RODERICK ""ROD"" HOWELL",,2539.0,1253.0,37.0,3792.0,42.0,25.0,8706.0,
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 2","JOHN ""JACK"" FISHER",,382.0,189.0,5.0,571.0,4.0,2.0,829.0,1.0
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 2","MARTIN ""MARTY"" MATTES",,166.0,82.0,2.0,248.0,4.0,2.0,829.0,
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 2",BEN SWEARINGEN,,5.0,3.0,0.0,8.0,4.0,2.0,829.0,
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 4",MATTHEW LEYBA-GONZALEZ,,266.0,132.0,3.0,398.0,3.0,1.0,621.0,1.0
"CITY OF IMPERIAL BEACH MEMBER, CITY COUNCIL DISTRICT NO. 4",LINDA KAYE,,148.0,74.0,2.0,222.0,3.0,1.0,621.0,
"CITY OF LA MESA MEMBER, CITY COUNCIL",SHAWN TOWNSEND,,2405.0,1186.0,35.0,3591.0,37.0,22.0,7669.0,2.0
"CITY OF LA MESA MEMBER, CITY COUNCIL",KRISTINE C. ALESSIO,,2289.0,1129.0,34.0,3418.0,37.0,22.0,7669.0,
"CITY OF LA MESA MEMBER, CITY COUNCIL",LAUREN CAZARES,,229.0,114.0,3.0,343.0,37.0,22.0,7669.0,
"CITY OF LA MESA MEMBER, CITY COUNCIL",GENEVIEVE SUZUKI,,210.0,105.0,3.0,315.0,37.0,22.0,7669.0,
CITY OF LEMON GROVE MAYOR,LIANA LEBARON,,1024.0,506.0,15.0,1530.0,15.0,9.0,3109.0,1.0
CITY OF LEMON GROVE MAYOR,RACQUEL VASQUEZ,,1007.0,497.0,15.0,1504.0,15.0,9.0,3109.0,
CITY OF LEMON GROVE MAYOR,ALYSSON SNOW,,48.0,25.0,0.0,73.0,15.0,9.0,3109.0,
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL","SITIVI ""STEVE"" FAIAI",,1041.0,514.0,15.0,1555.0,15.0,9.0,3109.0,2.0
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL",JESSYKA HEREDIA,,870.0,430.0,13.0,1300.0,15.0,9.0,3109.0,
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL",GEORGE GASTIL,,130.0,65.0,1.0,195.0,15.0,9.0,3109.0,
"CITY OF LEMON GROVE MEMBER, CITY COUNCIL",SETH SMITH,,38.0,20.0,0.0,58.0,15.0,9.0,3109.0,
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 2",JOSE RODRIGUEZ,,516.0,255.0,7.0,771.0,6.0,3.0,1243.0,1.0
"CITY OF NATIONAL CITY MEMBER, CITY COUNCIL DISTRICT NO. 2",RANDI CASTLE-SALGADO,,315.0,156.0,4.0,471.0,6.0,3.0,1243.0,
